-1.32431481382145,-0.393999508198475
-0.260649738389347,0.183878413878357
-0.564513384005203,0.30140903497836
-0.0757382994396582,0.783593498118115
1.21588627304685,0.579269310433424
-0.503567235729147,1.47991872544601
0.288039200271334,1.47474484512338
0.495273912588026,-0.818989291372671
-0.249924306883302,-0.144200703445096
0.77677621325798,-0.695706803972287
-1.27161322094386,-0.0616118935709662
-1.35394178387316,0.33071263747893
0.91282949994687,-0.531345251063293
0.541781669831807,-0.903551093405226
-0.104303206522286,1.05257109196508
0.965136578377003,-0.875413489775427
-0.40786228032909,1.75186230896872
-0.468228602040446,1.69871986608261
-0.792340898031652,-0.861273464949533
-0.0524514234647158,1.33839741783719
-0.358196586078934,0.0107933205690969
0.637532748209357,-1.69174493462745
0.359690975669677,-0.16003628229049
-0.894475687392997,-1.37551888394141
-0.691210747777321,1.06902411737855
1.32901066349152,-0.0870126711485128
-1.90494287222663,0.0433272978551284
0.662314852487906,-2.73686861587125
0.164744911186258,-0.570065295313591
1.22329358717316,-1.81944141003569
0.900944149714077,0.0225831729398554
-0.656579878935493,-0.527725076060266
0.106160015804377,0.782533493153097
1.37663746345978,-1.15779009090474
-1.08872700800829,-1.53137403949928
-0.324202485104297,1.21150348896689
0.452038771582064,-0.680814004972275
0.686633800526314,0.0734792147568172
1.05596579281551,0.325234764092491
-0.68819029813254,0.586051530652535
-1.42474233030438,-0.402941734682002
0.370427974890276,-0.63862698046661
-0.0667443797577652,-1.90950038253348
2.52475910647347,-0.26804243875675
0.743663661960935,0.618427332276348
2.14588001509335,-0.857592035301501
1.19358831299036,-1.46271158490312
-0.311445558710797,0.610647532763375
-0.533646183531848,-0.632928103576479
-0.634027250612208,-1.09440909997212
0.567996446708071,-1.01672230394489
0.082299443603767,-0.792657921738164
1.30317503139468,0.143961641707147
0.714910700381116,0.452125275470453
0.710447019264076,0.472310076455216
-0.594718575613714,1.72579746089201
0.300590745745455,0.0635379139555398
0.346360575205977,1.08658386576185
0.0438873973516198,1.85045561291273
-0.931476325140019,-0.525203663357822
0.399611438050077,-1.21787193036016
1.98894892053897,1.23738896026278
-1.28838639611139,1.01091242577584
0.972544804026382,-0.407009418558721
0.624060435533251,0.46233481359602
-1.23661348051008,-0.0224685607571357
0.739657988217488,-0.379224236350847
1.23493879942124,0.633924635995374
-1.85054600611952,0.450398683496745
1.13624038116967,-2.15245092735443
-0.470759590558351,-2.43397077002108
-0.274435399407313,0.753891379247255
0.0115240261857266,2.14148512998092
-1.75309103437516,-1.56753062840063
1.00697975018841,-0.641169497043703
0.691866847361876,-0.196954985177987
-0.582341224636206,0.020686220276348
-1.10591780554559,-1.64088298800318
1.75397221767774,-0.842689510471333
-0.17387814959234,-0.289873534024305
0.669562856281752,-0.747495672721672
-0.518042837834281,0.840973728956538
-0.345119340146479,0.626217164048154
-0.262790359215532,1.23184860148987
-0.25100467330365,-2.30129637442951
0.25904516232739,0.540714789801468
0.037066164646551,1.74126789902952
0.90074576810749,0.256437922912538
0.842728735004453,-0.979447533667571
-0.309680215666471,0.902610394518452
-1.75876059060375,0.376130167119522
-0.503701009505702,-1.44787606569213
-0.217662918530244,1.05809447331043
-1.63468479137673,-1.81273173178319
0.424697430197619,-2.00376749190927
0.587016994655664,-0.356709668218179
-0.130694175314078,-1.64358185598197
0.428415670460288,1.11202697488266
-0.603797459163703,0.258180347829034
0.345920442604825,-1.38349618520934
-0.727187344433646,0.109297358873791
-0.21056553020388,-1.20682057188999
-0.708353944449198,2.8580973477755
-1.00601099086294,0.854294237375668
-0.598662736606245,0.053769850331881
-0.863705967678443,0.277753896110598
0.966424481343981,0.519387961337235
-0.307562186817526,-0.693239021193563
1.51696708787745,0.230607608268978
